I_trMrho_e,I_sign_e
0.0616914,0
0.0271486,0
0.0111044,-3.20343e-16
0.00962161,3.20343e-16
0.0634569,0
0.058551,0
0.00255034,0
0.00239206,0
0.0295664,0
0.0104262,0
0.0222001,0
0.00623308,0
0.00159678,0
0.00874977,0
0.0115857,3.20343e-16
0.0318504,0
0.00801756,3.20343e-16
0.0139203,0
0.0103379,0
0.00651631,0
0.0436563,3.20343e-16
0.0756634,0
0.0454498,3.20343e-16
0.0929511,0
0.0163953,0
0.0267522,0
0.0757934,-3.20343e-16
0.0241654,3.20343e-16
0.0296545,0
0.0157248,0
0.0126448,3.20343e-16
0.0212292,-3.20343e-16
0.00808415,0
0.0156475,0
0.00999038,0
0.0243316,3.20343e-16
0.0133353,0
0.00838278,0
0.0851629,0
0.0137339,0
0.0177148,3.20343e-16
0.0226028,-3.35559e-16
0.0131189,0
0.0234975,-3.06728e-16
0.0268881,0
0.01043,-3.06248e-16
0.00573002,3.20343e-16
0.0892729,0
0.00919331,0
0.0400257,-3.20343e-16
0.0125516,0
0.0175942,0
0.00365561,0
0.0208748,0
0.037172,0.000297915
0.0716837,3.20343e-16
0.0928119,-3.20343e-16
0.0187657,0
0.0297776,0
0.00738628,0
0.0166295,0
0.0247378,-3.362e-16
0.0194403,0
0.00721604,-3.35559e-16
0.0856083,-3.20343e-16
0.0431736,0
0.0160835,0
0.0261037,0
0.00213134,3.20343e-16
0.0248806,3.20343e-16
0.0591276,3.20343e-16
0.0234169,3.20343e-16
0.00746127,-3.05447e-16
0.00594436,0
0.03593,-3.05767e-16
0.0125277,3.20343e-16
0.00399507,3.20343e-16
0.0209822,3.20343e-16
0.0282536,-3.20343e-16
0.0155585,-3.20343e-16
0.0334425,3.20343e-16
0.00289177,0
0.0227277,-3.06087e-16
0.00534961,-3.06248e-16
0.0150655,3.20343e-16
0.0366328,-3.20343e-16
0.0296266,-3.20343e-16
0.0281967,3.20343e-16
0.0105442,3.20343e-16
0.0180904,-3.20343e-16
0.00541177,0
0.0594265,0
0.0401613,0
0.0105217,0
0.03493,0
0.00565638,0
0.0713321,0.00013772
0.0357314,0
0.0559737,3.20343e-16
0.0117869,0
